candidate_count,dataset,depth,method,mrr@10,ndcg@10,qrels_split,query_id,recall@100,seed,top1_doc_id
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,1144,1.0,5,10071552
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,1187,1.0,5,52873726
20,scifact,20,fp32_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,5,7111021
20,scifact,20,fp32_reranker_cpu,0.16666666666666666,0.3562071871080222,test,1266,1.0,5,27123743
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,1320,1.0,5,16284655
20,scifact,20,fp32_reranker_cpu,1.0,0.5531464700081437,test,133,0.4,5,12640810
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,137,1.0,5,26016929
20,scifact,20,fp32_reranker_cpu,0.25,0.43067655807339306,test,185,1.0,5,21874312
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,248,1.0,5,1568684
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,249,1.0,5,1568684
20,scifact,20,fp32_reranker_cpu,0.5,0.6309297535714575,test,269,1.0,5,36838958
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,327,1.0,5,17997584
20,scifact,20,fp32_reranker_cpu,0.0,0.0,test,517,0.0,5,23577867
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,533,1.0,5,12991445
20,scifact,20,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,54,1.0,5,3973445
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,552,1.0,5,1471041
20,scifact,20,fp32_reranker_cpu,0.5,0.6309297535714575,test,587,1.0,5,7142113
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,723,1.0,5,5531479
20,scifact,20,fp32_reranker_cpu,0.5,0.5912352048230277,test,728,1.0,5,22406695
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,847,1.0,5,16787954
20,scifact,20,fp32_reranker_cpu,1.0,1.0,test,882,1.0,5,14803797
20,scifact,20,fp32_reranker_cpu,1.0,0.9197207891481876,test,967,1.0,5,8997410
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,1021,1.0,5,9433958
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,1089,1.0,5,17628888
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,1144,1.0,5,10071552
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,1187,1.0,5,52873726
20,scifact,20,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,5,7111021
20,scifact,20,dynamic_int8_reranker_cpu,0.14285714285714285,0.3333333333333333,test,1266,1.0,5,27123743
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,1320,1.0,5,16284655
20,scifact,20,dynamic_int8_reranker_cpu,1.0,0.48522855511632257,test,133,0.4,5,12640810
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,137,1.0,5,26016929
20,scifact,20,dynamic_int8_reranker_cpu,0.25,0.43067655807339306,test,185,1.0,5,21874312
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,248,1.0,5,1568684
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,249,1.0,5,1568684
20,scifact,20,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,269,1.0,5,36838958
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,327,1.0,5,17997584
20,scifact,20,dynamic_int8_reranker_cpu,0.0,0.0,test,517,0.0,5,25599283
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,533,1.0,5,12991445
20,scifact,20,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,54,1.0,5,3973445
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,552,1.0,5,1471041
20,scifact,20,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,587,1.0,5,40558887
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,723,1.0,5,5531479
20,scifact,20,dynamic_int8_reranker_cpu,0.5,0.5912352048230277,test,728,1.0,5,22406695
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,847,1.0,5,16787954
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,882,1.0,5,14803797
20,scifact,20,dynamic_int8_reranker_cpu,1.0,1.0,test,967,1.0,5,8997410
50,scifact,50,bm25_no_rerank,1.0,1.0,test,100,1.0,1,4381486
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1062,1.0,1,20381484
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1088,0.0,1,11915280
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1089,1.0,1,17628888
50,scifact,50,bm25_no_rerank,0.3333333333333333,0.5,test,1099,1.0,1,21557614
50,scifact,50,bm25_no_rerank,0.1,0.2890648263178879,test,1179,1.0,1,10627801
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1221,0.0,1,21479575
50,scifact,50,bm25_no_rerank,1.0,1.0,test,124,1.0,1,4883040
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1271,1.0,1,13768432
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1281,0.0,1,29214508
50,scifact,50,bm25_no_rerank,1.0,0.6984152163370878,test,179,0.75,1,16322674
50,scifact,50,bm25_no_rerank,1.0,1.0,test,218,1.0,1,21366394
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,269,1.0,1,36838958
50,scifact,50,bm25_no_rerank,1.0,1.0,test,298,1.0,1,39381118
50,scifact,50,bm25_no_rerank,1.0,1.0,test,436,1.0,1,14637235
50,scifact,50,bm25_no_rerank,0.0,0.0,test,54,1.0,1,3973445
50,scifact,50,bm25_no_rerank,1.0,1.0,test,552,1.0,1,1471041
50,scifact,50,bm25_no_rerank,1.0,1.0,test,649,1.0,1,12789595
50,scifact,50,bm25_no_rerank,1.0,1.0,test,692,1.0,1,24088502
50,scifact,50,bm25_no_rerank,1.0,1.0,test,70,1.0,1,5956380
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,729,1.0,1,18038250
50,scifact,50,bm25_no_rerank,1.0,1.0,test,770,1.0,1,15476777
50,scifact,50,bm25_no_rerank,0.3333333333333333,0.5,test,784,1.0,1,16999023
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,957,1.0,1,13492264
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,100,1.0,1,4381486
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1062,1.0,1,20381484
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1088,0.0,1,11915280
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1089,1.0,1,17628888
50,scifact,50,fp32_reranker_cpu,0.3333333333333333,0.5,test,1099,1.0,1,22420524
50,scifact,50,fp32_reranker_cpu,0.1,0.2890648263178879,test,1179,1.0,1,10627801
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1221,0.0,1,1836154
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,1,7111021
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1271,1.0,1,13768432
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1281,0.0,1,29214508
50,scifact,50,fp32_reranker_cpu,1.0,0.7598336331031966,test,179,0.75,1,16322674
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,218,1.0,1,21366394
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,269,1.0,1,36838958
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,298,1.0,1,39381118
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,436,1.0,1,14637235
50,scifact,50,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,54,1.0,1,3973445
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,552,1.0,1,1471041
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,649,1.0,1,15041758
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,692,1.0,1,24088502
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,70,1.0,1,21307488
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,729,1.0,1,26851674
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,770,1.0,1,15476777
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,784,1.0,1,2356950
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,957,1.0,1,123859
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,100,1.0,1,4381486
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1062,1.0,1,20381484
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1088,0.0,1,11915280
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1089,1.0,1,17628888
50,scifact,50,dynamic_int8_reranker_cpu,0.3333333333333333,0.5,test,1099,1.0,1,22420524
50,scifact,50,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,1179,1.0,1,10627801
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1221,0.0,1,1836154
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,1,7111021
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1271,1.0,1,13768432
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1281,0.0,1,29214508
50,scifact,50,dynamic_int8_reranker_cpu,1.0,0.7598336331031966,test,179,0.75,1,16322674
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,218,1.0,1,21366394
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,269,1.0,1,36838958
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,298,1.0,1,39381118
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,436,1.0,1,14637235
50,scifact,50,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,54,1.0,1,3973445
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,552,1.0,1,1471041
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,649,1.0,1,15041758
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,692,1.0,1,24088502
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,70,1.0,1,21307488
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,729,1.0,1,26851674
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,770,1.0,1,15476777
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,784,1.0,1,2356950
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,957,1.0,1,123859
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1089,1.0,2,17628888
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1107,1.0,2,20532591
50,scifact,50,bm25_no_rerank,1.0,1.0,test,115,1.0,2,33872649
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1202,1.0,2,3475317
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1213,0.0,2,23901235
50,scifact,50,bm25_no_rerank,1.0,0.3391602052736161,test,133,0.8,2,16280642
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1339,1.0,2,15482274
50,scifact,50,bm25_no_rerank,1.0,1.0,test,180,1.0,2,16966326
50,scifact,50,bm25_no_rerank,0.25,0.2640681225725909,test,261,0.5,2,35271381
50,scifact,50,bm25_no_rerank,1.0,1.0,test,3,1.0,2,14717500
50,scifact,50,bm25_no_rerank,1.0,1.0,test,411,1.0,2,14924526
50,scifact,50,bm25_no_rerank,0.0,0.0,test,437,0.0,2,39851630
50,scifact,50,bm25_no_rerank,1.0,1.0,test,521,1.0,2,34873974
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,527,1.0,2,1617327
50,scifact,50,bm25_no_rerank,1.0,1.0,test,533,1.0,2,12991445
50,scifact,50,bm25_no_rerank,0.0,0.0,test,54,1.0,2,3973445
50,scifact,50,bm25_no_rerank,1.0,1.0,test,56,1.0,2,4709641
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,644,1.0,2,24921368
50,scifact,50,bm25_no_rerank,1.0,1.0,test,691,1.0,2,10991183
50,scifact,50,bm25_no_rerank,1.0,1.0,test,723,1.0,2,5531479
50,scifact,50,bm25_no_rerank,1.0,1.0,test,805,1.0,2,22180793
50,scifact,50,bm25_no_rerank,1.0,1.0,test,814,1.0,2,33387953
50,scifact,50,bm25_no_rerank,1.0,1.0,test,882,1.0,2,14803797
50,scifact,50,bm25_no_rerank,1.0,1.0,test,985,1.0,2,6828370
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1089,1.0,2,17628888
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1107,1.0,2,20532591
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,115,1.0,2,33872649
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,1202,1.0,2,34615397
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1213,0.0,2,10648422
50,scifact,50,fp32_reranker_cpu,1.0,0.6552438651310554,test,133,0.8,2,12640810
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1339,1.0,2,15482274
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,180,1.0,2,16966326
50,scifact,50,fp32_reranker_cpu,0.3333333333333333,0.3065735963827292,test,261,0.5,2,32322418
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,3,1.0,2,14717500
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,411,1.0,2,14924526
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,437,0.0,2,5765455
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,521,1.0,2,34873974
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,527,1.0,2,1617327
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,533,1.0,2,12991445
50,scifact,50,fp32_reranker_cpu,0.14285714285714285,0.3333333333333333,test,54,1.0,2,3973445
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,56,1.0,2,4709641
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,644,1.0,2,13619127
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,691,1.0,2,33076846
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,723,1.0,2,5531479
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,805,1.0,2,22180793
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,814,1.0,2,33387953
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,882,1.0,2,14803797
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,985,1.0,2,6828370
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1089,1.0,2,17628888
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1107,1.0,2,20532591
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,115,1.0,2,33872649
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,1202,1.0,2,34615397
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1213,0.0,2,21498497
50,scifact,50,dynamic_int8_reranker_cpu,1.0,0.6904118169110937,test,133,0.8,2,12640810
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1339,1.0,2,15482274
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,180,1.0,2,16966326
50,scifact,50,dynamic_int8_reranker_cpu,0.3333333333333333,0.3065735963827292,test,261,0.5,2,32322418
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,3,1.0,2,14717500
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,411,1.0,2,14924526
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,437,0.0,2,5765455
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,521,1.0,2,34873974
50,scifact,50,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,527,1.0,2,1617327
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,533,1.0,2,12991445
50,scifact,50,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,54,1.0,2,3973445
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,56,1.0,2,4709641
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,644,1.0,2,13619127
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,691,1.0,2,33076846
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,723,1.0,2,5531479
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,805,1.0,2,22180793
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,814,1.0,2,33387953
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,882,1.0,2,14803797
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,985,1.0,2,6828370
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,1021,1.0,3,10559501
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1024,1.0,3,5373138
50,scifact,50,bm25_no_rerank,0.1,0.2890648263178879,test,1179,1.0,3,10627801
50,scifact,50,bm25_no_rerank,1.0,1.0,test,118,1.0,3,6372244
50,scifact,50,bm25_no_rerank,0.3333333333333333,0.5,test,128,1.0,3,23513718
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1316,1.0,3,27243019
50,scifact,50,bm25_no_rerank,1.0,0.3391602052736161,test,133,0.8,3,16280642
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1389,1.0,3,23895668
50,scifact,50,bm25_no_rerank,1.0,1.0,test,219,1.0,3,21366394
50,scifact,50,bm25_no_rerank,1.0,1.0,test,230,1.0,3,3067015
50,scifact,50,bm25_no_rerank,1.0,1.0,test,233,1.0,3,4388470
50,scifact,50,bm25_no_rerank,1.0,0.46927872602275644,test,275,0.6666666666666666,3,4961038
50,scifact,50,bm25_no_rerank,1.0,1.0,test,532,1.0,3,12991445
50,scifact,50,bm25_no_rerank,1.0,1.0,test,552,1.0,3,1471041
50,scifact,50,bm25_no_rerank,1.0,1.0,test,569,1.0,3,23460562
50,scifact,50,bm25_no_rerank,0.5,0.6052602440527057,test,728,1.0,3,22406695
50,scifact,50,bm25_no_rerank,1.0,1.0,test,742,1.0,3,32159283
50,scifact,50,bm25_no_rerank,1.0,1.0,test,743,1.0,3,32159283
50,scifact,50,bm25_no_rerank,0.0,0.0,test,834,1.0,3,12631182
50,scifact,50,bm25_no_rerank,1.0,1.0,test,879,1.0,3,8426046
50,scifact,50,bm25_no_rerank,1.0,1.0,test,882,1.0,3,14803797
50,scifact,50,bm25_no_rerank,1.0,1.0,test,904,1.0,3,7370282
50,scifact,50,bm25_no_rerank,1.0,1.0,test,907,1.0,3,6923961
50,scifact,50,bm25_no_rerank,1.0,1.0,test,985,1.0,3,6828370
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1021,1.0,3,9433958
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1024,1.0,3,5373138
50,scifact,50,fp32_reranker_cpu,0.1,0.2890648263178879,test,1179,1.0,3,10627801
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,118,1.0,3,6372244
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,128,1.0,3,79447
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1316,1.0,3,24879055
50,scifact,50,fp32_reranker_cpu,1.0,0.6552438651310554,test,133,0.8,3,12640810
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1389,1.0,3,23895668
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,219,1.0,3,21366394
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,230,1.0,3,3067015
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,233,1.0,3,4388470
50,scifact,50,fp32_reranker_cpu,0.5,0.4776237035032179,test,275,0.6666666666666666,3,4920376
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,532,1.0,3,12991445
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,552,1.0,3,1471041
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,569,1.0,3,23460562
50,scifact,50,fp32_reranker_cpu,0.5,0.5802792108518124,test,728,1.0,3,22406695
50,scifact,50,fp32_reranker_cpu,0.25,0.43067655807339306,test,742,1.0,3,3984231
50,scifact,50,fp32_reranker_cpu,0.25,0.43067655807339306,test,743,1.0,3,3984231
50,scifact,50,fp32_reranker_cpu,0.25,0.43067655807339306,test,834,1.0,3,23100962
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,879,1.0,3,8426046
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,882,1.0,3,14803797
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,904,1.0,3,7370282
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,907,1.0,3,6923961
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,985,1.0,3,6828370
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1021,1.0,3,9433958
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1024,1.0,3,5373138
50,scifact,50,dynamic_int8_reranker_cpu,0.1,0.2890648263178879,test,1179,1.0,3,10627801
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,118,1.0,3,6372244
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,128,1.0,3,79447
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1316,1.0,3,24879055
50,scifact,50,dynamic_int8_reranker_cpu,1.0,0.6904118169110937,test,133,0.8,3,12640810
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1389,1.0,3,23895668
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,219,1.0,3,21366394
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,230,1.0,3,3067015
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,233,1.0,3,4388470
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.4776237035032179,test,275,0.6666666666666666,3,4920376
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,532,1.0,3,12991445
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,552,1.0,3,1471041
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.6309297535714575,test,569,1.0,3,3155731
50,scifact,50,dynamic_int8_reranker_cpu,0.5,0.5802792108518124,test,728,1.0,3,22406695
50,scifact,50,dynamic_int8_reranker_cpu,0.25,0.43067655807339306,test,742,1.0,3,3984231
50,scifact,50,dynamic_int8_reranker_cpu,0.25,0.43067655807339306,test,743,1.0,3,3984231
50,scifact,50,dynamic_int8_reranker_cpu,0.25,0.43067655807339306,test,834,1.0,3,23100962
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,879,1.0,3,8426046
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,882,1.0,3,14803797
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,904,1.0,3,7370282
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,907,1.0,3,6923961
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,985,1.0,3,6828370
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1049,0.0,4,24737389
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1088,0.0,4,11915280
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1163,1.0,4,15305881
50,scifact,50,bm25_no_rerank,0.2,0.38685280723454163,test,1180,1.0,4,10627801
50,scifact,50,bm25_no_rerank,0.0,0.0,test,1213,0.0,4,23901235
50,scifact,50,bm25_no_rerank,1.0,1.0,test,124,1.0,4,4883040
50,scifact,50,bm25_no_rerank,0.1,0.2890648263178879,test,1245,1.0,4,11748341
50,scifact,50,bm25_no_rerank,0.0,0.0,test,132,0.0,4,21181273
50,scifact,50,bm25_no_rerank,1.0,1.0,test,1352,1.0,4,12885341
50,scifact,50,bm25_no_rerank,0.1111111111111111,0.3010299956639812,test,183,1.0,4,8137081
50,scifact,50,bm25_no_rerank,0.25,0.43067655807339306,test,212,1.0,4,23017040
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,232,1.0,4,7655029
50,scifact,50,bm25_no_rerank,1.0,1.0,test,279,1.0,4,14376683
50,scifact,50,bm25_no_rerank,1.0,1.0,test,294,1.0,4,10874408
50,scifact,50,bm25_no_rerank,0.3333333333333333,0.5,test,314,1.0,4,544971
50,scifact,50,bm25_no_rerank,0.125,0.19342640361727081,test,36,1.0,4,42441846
50,scifact,50,bm25_no_rerank,1.0,1.0,test,399,1.0,4,791050
50,scifact,50,bm25_no_rerank,1.0,1.0,test,521,1.0,4,34873974
50,scifact,50,bm25_no_rerank,0.0,0.0,test,560,0.0,4,22517564
50,scifact,50,bm25_no_rerank,0.0,0.0,test,575,1.0,4,16686383
50,scifact,50,bm25_no_rerank,0.5,0.6309297535714575,test,75,1.0,4,13965483
50,scifact,50,bm25_no_rerank,1.0,1.0,test,832,1.0,4,30303335
50,scifact,50,bm25_no_rerank,0.0,0.0,test,870,0.0,4,43220289
50,scifact,50,bm25_no_rerank,1.0,1.0,test,904,1.0,4,7370282
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1049,0.0,4,8925851
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1088,0.0,4,11915280
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1163,1.0,4,15305881
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1180,1.0,4,31272411
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1213,0.0,4,10648422
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,124,1.0,4,7111021
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,1245,1.0,4,49429882
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,132,0.0,4,3866315
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,1352,1.0,4,12885341
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,183,1.0,4,12827098
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,212,1.0,4,11935250
50,scifact,50,fp32_reranker_cpu,0.5,0.6309297535714575,test,232,1.0,4,7655029
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,279,1.0,4,14376683
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,294,1.0,4,10874408
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,314,1.0,4,544971
50,scifact,50,fp32_reranker_cpu,0.2,0.41443699955334395,test,36,1.0,4,37424881
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,399,1.0,4,791050
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,521,1.0,4,34873974
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,560,0.0,4,11233339
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,575,1.0,4,10300888
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,75,1.0,4,4387784
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,832,1.0,4,30303335
50,scifact,50,fp32_reranker_cpu,0.0,0.0,test,870,0.0,4,1831916
50,scifact,50,fp32_reranker_cpu,1.0,1.0,test,904,1.0,4,7370282
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1049,0.0,4,8925851
50,scifact,50,dynamic_int8_reranker_cpu,0.0,0.0,test,1088,0.0,4,11915280
50,scifact,50,dynamic_int8_reranker_cpu,1.0,1.0,test,1163,1.0,4,15305881
